time,joint1,joint2,joint3,joint4,joint5,joint6
0.0,0.2427274424134296,0.17014370489048955,0.08978807294126312,1.4135809513190805,-0.058087786554385845,-0.24275402158729092
0.05,0.2427668299526916,0.17017131421966106,0.08954657982814677,1.4138103340154353,-0.057842447580450054,-0.24279341343957267
0.1,0.24288302261848108,0.17025276133763817,0.08883417867010156,1.4144870096208382,-0.0571187011891346,-0.24290961882870749
0.15000000000000002,0.2430730654828034,0.17038597494011468,0.08766898673908309,1.4155937694097975,-0.05593495317617734,-0.24309968250312972
0.2,0.24333400361766386,0.17056888372278436,0.08606912130704711,1.4171134046568215,-0.05430960933731616,-0.24336064921127376
0.25,0.24366288209506767,0.17079941638134105,0.08405269964594929,1.4190287066364182,-0.05226107546828893,-0.243689563701574
0.30000000000000004,0.24405674598702023,0.17107550161147853,0.08163783902774528,1.421322466623096,-0.04980775736483352,-0.24408347072246472
0.35000000000000003,0.24451264036552683,0.17139506810889063,0.0788426567243908,1.4239774758913626,-0.046968060822687806,-0.24453941502238039
0.4,0.24502761030259274,0.17175604456927113,0.07568527000784148,1.4269765257157265,-0.04376039163758967,-0.24505444134975532
0.45,0.24559870087022323,0.17215635968831386,0.07218379615005305,1.4303024073706962,-0.04020315560527696,-0.2456255944530239
0.5,0.24622295714042366,0.17259394216171262,0.06835635242298115,1.4339379121307794,-0.03631475852148757,-0.24624991908062047
0.55,0.2468974241851993,0.17306672068516119,0.0642210560985815,1.4378658312704842,-0.03211360618195936,-0.24692445998097945
0.6000000000000001,0.24761914707655547,0.17357262395435338,0.059796024448809756,1.4420689560643192,-0.027618104382430203,-0.24764626190253516
0.65,0.24838517088649747,0.174109580664983,0.055099374745621606,1.4465300777867922,-0.022846658918637987,-0.248412369593722
0.7000000000000001,0.2491925406870306,0.1746755195127439,0.05014922426097272,1.4512319877124116,-0.017817675586320567,-0.2492198278029743
0.75,0.2500383015501601,0.1752683691933298,0.04496369026681878,1.4561574771156853,-0.012549560181215827,-0.25006568127872647
0.8,0.2509194985478914,0.17588605840243457,0.03956089003511547,1.461289337271122,-0.007060718499061629,-0.2509469747694129
0.8500000000000001,0.2518331767522297,0.176526515835752,0.03395894083781848,1.4666103594532292,-0.0013695563355958541,-0.2518607530234679
0.9,0.25277638123518037,0.17718767018897585,0.028175959946883506,1.4721033349365156,0.004505520513443627,-0.2528040607893259
0.9500000000000001,0.2537461570687486,0.1778674501578,0.02223006463426617,1.477751054995489,0.01054610625231895,-0.2537739428154211
1.0,0.25473954932493975,0.17856378443791823,0.016139372171922198,1.483536310904658,0.01673379508529222,-0.25476744385018807
1.05,0.2557536030757592,0.17927460172502432,0.009921999831807256,1.48944189393853,0.023050181216625585,-0.25578160864206106
1.1,0.2567853633932121,0.17999783071481207,0.0035960648858770275,1.4954505953716144,0.029476858850581197,-0.25681348193947456
1.1500000000000001,0.2578318753493039,0.1807314001029753,-0.002820315393912795,1.5015452064784183,0.035995422191421135,-0.2578601084908628
1.2000000000000002,0.25889018401603986,0.18147323858520784,-0.009309023735606568,1.5077085185334502,0.042587465443407566,-0.2589185330446603
1.25,0.2599573344654252,0.18222127485720344,-0.01585194286724856,1.5139233228112183,0.04923458281080252,-0.25998580034930124
1.3,0.2610303717694652,0.18297343761465598,-0.02243095551688313,1.520172410586231,0.055918368497868264,-0.2610589551532201
1.35,0.26210634100016533,0.1837276555532592,-0.029027944412554595,1.5264385731329964,0.06262041670886687,-0.2621350422048513
1.4000000000000001,0.26318228722953074,0.1844818573687069,-0.03562479228230726,1.5327046017260222,0.06932232164806044,-0.26321110625262906
1.4500000000000002,0.26425525552956686,0.18523397175669293,-0.042203381854185415,1.5389532876398169,0.07600567751971112,-0.2642841920449878
1.5,0.2653222909722789,0.18598192741291109,-0.04874559585623346,1.545167422148889,0.08265207852808103,-0.265351344330362
1.55,0.26638043862967214,0.18672365303305516,-0.05523331701649567,1.551329796527746,0.08924311887743233,-0.2664096078571859
1.6,0.267426743573752,0.18745707731281894,-0.06164842806301636,1.5574232020508967,0.09576039277202708,-0.267456027373894
1.6500000000000001,0.26845825087652364,0.18818012894789626,-0.06797281172383982,1.5634304299928488,0.10218549441612751,-0.26848764762892047
1.7000000000000002,0.2694720056099924,0.1888907366339809,-0.07418835072701044,1.5693342716281107,0.10850001801399561,-0.2695015133706999
1.75,0.2704653437373992,0.18958703297165702,-0.08027871131463186,1.5751192123054383,0.1146873696870274,-0.27049496027075515
1.8,0.27143793096669006,0.1902687836335326,-0.08624184387329134,1.5807833051956026,0.12074546718101198,-0.2714676540004269
1.85,0.2723905519934168,0.19093653866457597,-0.09208255953298514,1.5863311201596528,0.12667919824484422,-0.27242037934119256
1.9000000000000001,0.2733239986076772,0.19159085308279178,-0.09780571292183395,1.5917672683754134,0.1324934948182661,-0.2733539281698529
1.9500000000000002,0.27423906259956954,0.19223228190618477,-0.1034161586679585,1.5970963610207096,0.13819328884101953,-0.27426909236320857
2.0,0.2751365357591917,0.1928613801527597,-0.10891875139947954,1.6023230092733667,0.14378351225284638,-0.27516666379806043
2.0500000000000003,0.2760172098766418,0.19347870284052113,-0.11431834574451782,1.60745182431121,0.14926909699348867,-0.2760474343512091
2.1,0.27688187674201786,0.19408480498747382,-0.11961979633119396,1.612487417312064,0.15465497500268818,-0.2769121958994555
2.15,0.2777313281454178,0.1946802416116225,-0.12482795778762873,1.6174343994537548,0.15994607822018692,-0.2777617403196001
2.2,0.27856635587693973,0.19526556773097187,-0.12994768474194293,1.6222973819141067,0.16514733858572683,-0.27859685948844387
2.25,0.2793877517266817,0.1958413383635266,-0.13498383182225715,1.6270809758709455,0.17026368803904968,-0.27941834528278736
2.3000000000000003,0.2801963074847417,0.19640810852729138,-0.13994125365669224,1.6317897925020959,0.17530005851989758,-0.2802269895794315
2.35,0.2809928149412178,0.19696643324027094,-0.1448248048733688,1.6364284429853833,0.1802613819680123,-0.2810235842551768
2.4000000000000004,0.28177806588620796,0.19751686752046996,-0.14963934010040764,1.6410015384986327,0.1851525903231358,-0.28180892118682427
2.45,0.2825528521098102,0.1980599663858931,-0.1543897139659294,1.6455136902196696,0.18997861552501,-0.28258379225117436
2.5,0.2833179654021227,0.19859628485454514,-0.15908078109805485,1.6499695093263187,0.19474438951337683,-0.28334898932502794
2.5500000000000003,0.28407419755324326,0.19912637794443078,-0.16371739612490474,1.6543736069964057,0.19945484422797818,-0.2841053042851858
2.6,0.28482234035327,0.1996508006735546,-0.16830441367459978,1.658730594407755,0.204114911608556,-0.2848535290084486
2.6500000000000004,0.285563185592301,0.2001701080599214,-0.17284668837526063,1.6630450827381926,0.2087295235948522,-0.28559445537161715
2.7,0.2862975250604343,0.20068485512153586,-0.17734907485500803,1.667321683165543,0.21330361212660864,-0.2863288752514921
2.75,0.2870261505477678,0.20119559687640268,-0.18181642774196272,1.671565006867632,0.21784210914356728,-0.28705758052487423
2.8000000000000003,0.28774985384439966,0.20170288834252653,-0.18625360166424548,1.675779665022284,0.22234994658547008,-0.28778136306856417
2.85,0.28846942674042786,0.20220728453791215,-0.19066545124997694,1.6799702688073246,0.2268320563920589,-0.2885010147593629
2.9000000000000004,0.2891856610259504,0.20270934048056422,-0.19505683112727787,1.6841414294005788,0.23129337050307563,-0.28921732747407086
2.95,0.28989934849106536,0.20320961118848743,-0.19943259592426896,1.6882977579798721,0.2357388208582622,-0.28993109308948906
3.0,0.29061128092587074,0.20370865167968646,-0.20379760026907096,1.6924438657230294,0.2401733393973606,-0.290643103482418
3.0500000000000003,0.2913222501204645,0.2042070169721661,-0.20815669878980456,1.6965843638078757,0.24460185806011267,-0.29135415052965863
3.1,0.2920330478649447,0.20470526208393097,-0.21251474611459048,1.7007238634122361,0.2490293087862604,-0.29206502610801144
3.1500000000000004,0.29274446594940956,0.20520394203298575,-0.2168765968715495,1.7048669757139365,0.25346062351554555,-0.2927765220942774
3.2,0.2934572961639568,0.20570361183733518,-0.22124710568880235,1.7090183118908013,0.2579007341877102,-0.2934894303652571
3.25,0.29417233029868467,0.20620482651498395,-0.2256311271944696,1.7131824831206561,0.2623545727424963,-0.29420454279775127
3.3000000000000003,0.2948903601436911,0.20670814108393679,-0.2300335160166721,1.7173641005813254,0.26682707111964554,-0.2949226512685608
3.35,0.29561217748907415,0.20721411056219832,-0.23445912678353056,1.7215677754506353,0.2713231612589,-0.2956445476544863
3.4000000000000004,0.2963385741249318,0.20772328996777334,-0.2389128141231657,1.7257981189064102,0.27584777510000164,-0.2963710238323285
3.45,0.2970703139417536,0.2082362147619872,-0.24339926160545425,1.7300595796464746,0.280405670800287,-0.29710284377622465
3.5,0.29780764881849414,0.20875306150344433,-0.2479200135521279,1.7343536245477855,0.28499841727534203,-0.2978402593927105
3.5500000000000003,0.29855038173197945,0.20927369208558202,-0.2524738619735405,1.738679106199062,0.28962478729787045,-0.2985830736370377
3.6,0.29929830044981215,0.20979795774068766,-0.25705950562916485,1.7430347886144952,0.29428345890464236,-0.2993310742535689
3.6500000000000004,0.3000511927395948,0.21032570970104866,-0.26167564327847376,1.7474194358082766,0.298973110132428,-0.30008404898666685
3.7,0.30080884636892996,0.21085679919895245,-0.26632097368093993,1.751831811794597,0.30369241901799754,-0.3008417855806942
3.75,0.3015710491054203,0.2113910774666864,-0.2709941955960363,1.7562706805876478,0.30844006359812126,-0.3016040717800137
3.8000000000000003,0.3023375887166684,0.21192839573653788,-0.2756940077832356,1.7607348062016202,0.31321472190956934,-0.3023706953289879
3.85,0.3031082529702768,0.21246860524079433,-0.28041910900201056,1.7652229526507053,0.3180150719891119,-0.3031414439719797
3.9000000000000004,0.3038828296338481,0.21301155721174317,-0.2851681980118342,1.7697338839490946,0.3228397918735193,-0.30391610545335157
3.95,0.3046611064749849,0.21355710288167173,-0.28993997357217893,1.7742663641109788,0.32768755959956164,-0.30469446751746637
4.0,0.3054428712612898,0.21410509348286746,-0.2947331344425179,1.7788191571505496,0.3325570532040092,-0.3054763179086867
4.05,0.3062279117603654,0.2146553802476178,-0.29954637938232376,1.7833910270819977,0.33744695072363207,-0.3062614443713752
4.1000000000000005,0.3070160157398143,0.21520781440821005,-0.30437840715106934,1.7879807379195147,0.3423559301952006,-0.30704963464989476
4.15,0.3078069709672391,0.2157622471969317,-0.3092279165082274,1.7925870536772917,0.34728266965548493,-0.30784067648860786
4.2,0.30860056521024226,0.21631852984607008,-0.3140936062132707,1.7972087383695199,0.35222584714125527,-0.3086343576318772
4.25,0.3093965862364265,0.21687651358791263,-0.31897417502567216,1.8018445560103902,0.3571841406892818,-0.30943046582406564
4.3,0.3101948218133945,0.21743604965474672,-0.3238683217049045,1.8064932706140944,0.3621562283363347,-0.3102287888095357
4.3500000000000005,0.3109950597087486,0.21799698927885983,-0.32877474501044057,1.811153646194823,0.36714078811918444,-0.31102911433265024
4.4,0.3117970876900915,0.2185591836925393,-0.3336921437017531,1.8158244467667672,0.37213649807460086,-0.3118312301377718
4.45,0.31260069352502584,0.2191224841280725,-0.3386192165383149,1.8205044363441192,0.37714203623935433,-0.31263492396926307
4.5,0.31340566498115424,0.2196867418177469,-0.34355466227959874,1.8251923789410691,0.38215608065021517,-0.3134399835714868
4.55,0.3142117898260792,0.22025180799384986,-0.34849717968507743,1.8298870385718087,0.38717730934395334,-0.31424619668880566
4.6000000000000005,0.3150188558274034,0.2208175338886688,-0.353445467514224,1.834587179250529,0.39220440035733933,-0.31505335106558235
4.65,0.31582665075272937,0.22138377073449106,-0.3583982245265108,1.8392915649914212,0.39723603172714317,-0.31586123444617953
4.7,0.31663496236965966,0.22195036976360408,-0.3633541494814109,1.8439989598086763,0.402270881490135,-0.31666963457495995
4.75,0.31744357844579685,0.2225171822082953,-0.3683119411383971,1.8487081277164858,0.40730762768308526,-0.31747833919628626
4.800000000000001,0.3182522867487437,0.22308405930085212,-0.37327029825694225,1.853417832729041,0.41234494834276403,-0.31828713605452114
4.8500000000000005,0.31906087504610264,0.22365085227356185,-0.3782279195965189,1.8581268388605325,0.41738152150594143,-0.3190958128940273
4.9,0.3198691311054763,0.22421741235871198,-0.38318350391660005,1.8628339101251519,0.4224160252093878,-0.31990415745916734
4.95,0.3206768426944673,0.2247835907885899,-0.3881357499766584,1.8675378105370908,0.4274471374898733,-0.32071195749430415
5.0,0.32148379758067813,0.2253492387954829,-0.3930833565361668,1.8722373041105396,0.4324735363841681,-0.32151900074380024
5.050000000000001,0.32228978353171156,0.22591420761167855,-0.39802502235459813,1.8769311548596899,0.4374938999290426,-0.3223250749520184
5.1000000000000005,0.3230945883151701,0.22647834846946416,-0.40295944619142504,1.8816181267987326,0.44250690616126664,-0.3231299678633212
5.15,0.3238980012481141,0.2270415136872445,-0.40788533630616536,1.8862969929654956,0.4475112427689472,-0.3239334687716989
5.2,0.3246999100229303,0.22760362454119168,-0.41280200411771767,1.8909670993098988,0.45250621020509224,-0.32473546535724035
5.25,0.3255003580073439,0.22816471143061012,-0.41770971552253455,1.8956286983941986,0.4574920786006464,-0.32553600099241947
5.300000000000001,0.3262994023408464,0.22872481440834563,-0.4226088208546041,1.900282122983804,0.4624692038687872,-0.32633513282298476
5.3500000000000005,0.32709710016292964,0.2292839735272438,-0.42749967044791437,1.9049277058441256,0.46743794192269167,-0.3271329179946849
5.4,0.32789350861308497,0.22984222884015043,-0.4323826146364534,1.909565779740573,0.4723986486755371,-0.32792941365326816
5.45,0.32868868483080416,0.23039962039991113,-0.4372580037542093,1.9141966774385566,0.4773516800405009,-0.32872467694448315
5.5,0.3294826859555789,0.2309561882593717,-0.4421261881351703,1.9188207317034864,0.4822973919307601,-0.32951876501407845
5.550000000000001,0.33027556912690054,0.2315119724713777,-0.4469875181133244,1.9234382753007726,0.4872361402594922,-0.3303117350078024
5.6000000000000005,0.3310673914842608,0.23206701308877498,-0.4518423440226596,1.9280496409958252,0.4921682809398742,-0.3311036440714037
5.65,0.33185821016715145,0.23262135016440913,-0.45669101619716407,1.9326551615540541,0.49709416988508354,-0.33189454935063073
5.7,0.3326480823150639,0.2331750237511259,-0.461533884970826,1.9372551697408693,0.5020141630082974,-0.33268450799123195
5.75,0.33343706506748977,0.233728073901771,-0.46637130067763327,1.9418499983216813,0.5069286162226929,-0.3334735771389561
5.800000000000001,0.3342252155639208,0.2342805406691901,-0.47120361365157426,1.9464399800618999,0.5118378854414476,-0.3342618139395514
5.8500000000000005,0.3350125909438485,0.23483246410622888,-0.47603117422663677,1.9510254477269349,0.5167423265777386,-0.33504927553876646
5.9,0.33579924834676456,0.23538388426573312,-0.4808543327368091,1.9556067340821968,0.521642295544743,-0.3358360190823499
5.95,0.3365852449121605,0.23593484120054847,-0.48567343951607916,1.9601841718930955,0.5265381482556382,-0.3366221017160501
6.0,0.33737063777952797,0.23648537496352057,-0.49048884489843525,1.9647580939250409,0.5314302406236013,-0.3374075805856156
6.050000000000001,0.3381554840883586,0.23703552560749522,-0.4953008992178654,1.969328832943443,0.5363189285618098,-0.338192512836795
6.1000000000000005,0.338939840978144,0.2375853331853181,-0.5001099528083576,1.9738967217137124,0.541204567983441,-0.3389769556153366
6.15,0.33972376558837575,0.23813483774983488,-0.5049163560039,1.9784620930012586,0.5460875148016717,-0.3397609660669891
6.2,0.3405073150585454,0.23868407935389124,-0.5097204591384807,1.983025279571492,0.5509681249296797,-0.3405446013375009
6.25,0.3412905465281448,0.23923309805033294,-0.5145226125460878,1.9875866141898226,0.5558467542806417,-0.3413279185726206
6.300000000000001,0.3420735171366653,0.23978193389200564,-0.5193231665607094,1.9921464296216607,0.5607237587677355,-0.3421109749180966
6.3500000000000005,0.34285628402359847,0.24033062693175508,-0.5241224715163336,1.9967050586324158,0.5655994943041379,-0.34289382751967745
6.4,0.34363890432843625,0.2408792172224269,-0.5289208777469485,2.0012628339874983,0.5704743168030265,-0.34367653352311167
6.45,0.3444214351906699,0.2414277448168668,-0.5337187355865423,2.005820088452318,0.5753485821775783,-0.34445915007414774
6.5,0.3452039337497913,0.24197624976792056,-0.5385163953691027,2.010377154792285,0.5802226463409705,-0.3452417343185342
6.550000000000001,0.3459864571452919,0.24252477212843382,-0.5433142074286181,2.01493436577281,0.5850968652063808,-0.3460243434020196
6.6000000000000005,0.34676906251666334,0.24307335195125224,-0.5481125220990768,2.0194920541593024,0.589971594686986,-0.34680703447035227
6.65,0.3475518070033973,0.24362202928922164,-0.5529116897144662,2.0240505527171724,0.5948471906959635,-0.3475898646692809
6.7,0.34833474774498535,0.24417084419518761,-0.5577120606087752,2.0286101942118298,0.5997240091464906,-0.3483728911445539
6.75,0.349117941880919,0.24471983672199588,-0.5625139851159915,2.0331713114086853,0.6046024059517445,-0.34915617104191987
6.800000000000001,0.34990144655068994,0.2452690469224922,-0.5673178135701031,2.0377342370731486,0.6094827370249024,-0.3499397615071272
6.8500000000000005,0.35068531888125865,0.24581851484073833,-0.5721238962282673,2.0422993038976522,0.6143653582010872,-0.3507237196733919
6.9,0.3514695997182321,0.24636826910811935,-0.5769324835233101,2.0468667497562953,0.6192505239013535,-0.3515080863907937
6.95,0.35225428163900124,0.24691830452163827,-0.5817435299456879,2.0514365314217504,0.6241381878914026,-0.3522928542359107
7.0,0.3530393483179972,0.2474686096376248,-0.5865569353999757,2.056008553818187,0.6290282484817556,-0.3530780068813863
7.050000000000001,0.35382478342965085,0.24801917301240878,-0.5913725997907481,2.0605827218697734,0.6339206039829334,-0.3538635279998638
7.1000000000000005,0.354610570648393,0.24856998320231996,-0.5961904230225799,2.0651589405006776,0.6388151527054562,-0.3546494012639864
7.15,0.35539669364865495,0.24912102876368822,-0.6010103050000462,2.069737114635068,0.6437117929598453,-0.3554356103463975
7.2,0.35618313610486746,0.24967229825284326,-0.6058321456277216,2.074317149197114,0.648610423056621,-0.35622213891974025
7.25,0.35696988169146154,0.250223780226115,-0.610655844810181,2.078898949110984,0.6535109413063046,-0.35700897065665804
7.300000000000001,0.3577569140828682,0.2507754632398332,-0.6154813024519993,2.0834824193008465,0.6584132460194165,-0.35779608922979406
7.3500000000000005,0.3585442169535183,0.25132733585032757,-0.6203084184577512,2.08806746469087,0.6633172355064778,-0.3585834783117917
7.4,0.3593317739778429,0.251879386613928,-0.6251370927320117,2.092653990205223,0.6682228080780089,-0.3593711215752941
7.45,0.3601195688302729,0.2524316040869643,-0.6299672251793554,2.097241900768074,0.6731298620445311,-0.36015900269294465
7.5,0.3609075851852394,0.25298397682576623,-0.6347987157043573,2.101831101303591,0.6780382957165647,-0.3609471053373867
7.550000000000001,0.36169580671717316,0.2535364933866636,-0.6396314642115923,2.106421496735944,0.6829480074046307,-0.3617354131812634
7.6000000000000005,0.3624842171005054,0.25408914232598623,-0.644465370605635,2.1110129919893,0.6878588954192499,-0.36252390989721806
7.65,0.3632728000096669,0.2546419122000638,-0.6493003347910604,2.115605491987828,0.6927708580709431,-0.36331257915789406
7.7,0.36406153911908873,0.25519479156522634,-0.6541362566724432,2.1201989016556975,0.6976837936702309,-0.3641014046359345
7.75,0.3648504181032018,0.2557477689778035,-0.6589730361543584,2.1247931259170763,0.7025976005276342,-0.36489037000398283
7.800000000000001,0.36563942063643706,0.25630083299412504,-0.6638105731413809,2.129388069696133,0.7075121769536741,-0.3656794589346823
7.8500000000000005,0.36642853039322554,0.2568539721705208,-0.6686487675380852,2.1339836379170354,0.7124274212588708,-0.36646865510067617
7.9,0.36721773104799815,0.25740717506332067,-0.6734875192490464,2.1385797355039537,0.7173432317537455,-0.3672579421746076
7.95,0.36800700627518595,0.2579604302288544,-0.678326728178839,2.1431762673810555,0.7222595067488188,-0.36804730382912015
8.0,0.3687963397492198,0.2585137262234517,-0.6831662942320383,2.147773138472509,0.7271761445546115,-0.3688367237368569
8.05,0.36958571514453076,0.25906705160344246,-0.6880061173132188,2.1523702537024834,0.7320930434816446,-0.36962618557046123
8.1,0.3703751161355497,0.25962039492515643,-0.6928460973269555,2.1569675179951466,0.7370101018404386,-0.37041567300257633
8.15,0.37116452639670766,0.26017374474492344,-0.6976861341778231,2.161564836274668,0.7419272179415144,-0.3712051697058455
8.200000000000001,0.3719539296024356,0.26072708961907337,-0.7025261277703966,2.166162113465216,0.7468442900953929,-0.37199465935291215
8.25,0.3727433094271645,0.2612804181039358,-0.7073659780092505,2.1707592544909584,0.7517612166125947,-0.37278412561641944
8.3,0.37353264954532533,0.2618337187558408,-0.7122055847989601,2.175356164276064,0.7566778958036405,-0.37357355216901067
8.35,0.37432193363134897,0.262386980131118,-0.7170448480440997,2.1799527477447027,0.7615942259790514,-0.3743629226833291
8.4,0.3751111453596665,0.26294019078609726,-0.7218836676492446,2.184548909821041,0.7665101054493482,-0.3751522208320181
8.450000000000001,0.37590026840470886,0.26349333927710833,-0.7267219435189695,2.1891445554292486,0.7714254325250512,-0.375941430287721
8.5,0.37668928644090693,0.2640464141604811,-0.7315595755578489,2.1937395894934943,0.7763401055166816,-0.37673053472308077
8.55,0.3774781831426919,0.2645994039925453,-0.7363964636704583,2.198333916937946,0.7812540227347602,-0.3775195178107411
8.6,0.3782669449278022,0.26515229925259637,-0.7412325245811566,2.2029274586630763,0.7861670995774531,-0.37830836596695316
8.65,0.37905557418618724,0.2657051016159077,-0.7460677729432144,2.207520228587324,0.7910793509313893,-0.3790970815819279
8.700000000000001,0.3798440790728438,0.2662578167988556,-0.7509022587565972,2.2121122742032506,0.7959908275928005,-0.3798856728115553
8.75,0.3806324677505564,0.26681045052327496,-0.7557360320690171,2.216703643048773,0.8009015804064263,-0.38067414781951364
8.8,0.38142074838210965,0.26736300851100114,-0.7605691429281874,2.2212943826618057,0.8058116602170069,-0.3814625147694813
8.85,0.38220892913028803,0.26791549648386914,-0.7654016413818203,2.2258845405802647,0.8107211178692812,-0.38225078182513655
8.9,0.3829970181578761,0.26846792016371407,-0.7702335774776286,2.2304741643420667,0.8156300042079894,-0.38303895715015795
8.950000000000001,0.3837850236276583,0.2690202852723711,-0.7750650012633244,2.2350633014851264,0.8205383700778709,-0.38382704890822383
9.0,0.3845729537024192,0.2695725975316751,-0.7798959627866209,2.23965199954736,0.8254462663236648,-0.3846150652630123
9.05,0.38536081654494325,0.2701248626634614,-0.7847265120952304,2.244240306066683,0.8303537437901115,-0.38540301437820196
9.1,0.38614862031801506,0.27067708638956495,-0.7895566992368653,2.248828268581011,0.8352608533219502,-0.38619090441747117
9.15,0.3869363731844191,0.271229274431821,-0.7943865742592386,2.2534159346282605,0.8401676457639207,-0.3869787435444981
9.200000000000001,0.38772408330693986,0.2717814325120645,-0.7992161872100626,2.2580033517463463,0.8450741719607625,-0.38776653992296134
9.25,0.3885117588483618,0.2723335663521307,-0.8040455881370498,2.2625905674731843,0.8499804827572149,-0.38855430171653904
9.3,0.3892994079714696,0.2728856816738546,-0.8088748270879131,2.2671776293466905,0.8548866289980179,-0.38934203708890974
